Source,Target,Type,ID,Label,timeset,Weight
"We have: 12 0's, 31 1's, 21 2's, 11 3's, 10 4's, 15 5's, 5 6's.","We have: 10 0's, 20 1's, 15 2's, 6 3's, 6 4's, 12 5's, 4 6's.",Directed,528,,,2
"We have: 12 0's, 31 1's, 22 2's, 11 3's, 10 4's, 12 5's, 10 6's.","We have: 6 0's, 20 1's, 14 2's, 6 3's, 6 4's, 11 5's, 6 6's.",Directed,529,,,1
"We have: 12 0's, 31 1's, 22 2's, 14 3's, 10 4's, 13 5's, 6 6's.","We have: 10 0's, 22 1's, 15 2's, 11 3's, 5 4's, 12 5's, 4 6's.",Directed,530,,,4
"We have: 12 0's, 31 1's, 23 2's, 14 3's, 11 4's, 13 5's, 4 6's.","We have: 11 0's, 21 1's, 20 2's, 10 3's, 5 4's, 12 5's, 3 6's.",Directed,531,,,3
"We have: 12 0's, 31 1's, 24 2's, 12 3's, 10 4's, 12 5's, 5 6's.","We have: 10 0's, 22 1's, 16 2's, 10 3's, 5 4's, 10 5's, 4 6's.",Directed,532,,,2
"We have: 12 0's, 31 1's, 26 2's, 14 3's, 20 4's, 10 5's, 12 6's.","We have: 6 0's, 22 1's, 21 2's, 12 3's, 15 4's, 6 5's, 10 6's.",Directed,533,,,3
"We have: 12 0's, 32 1's, 12 2's, 15 3's, 10 4's, 10 5's, 11 6's.","We have: 6 0's, 21 1's, 5 2's, 13 3's, 6 4's, 5 5's, 10 6's.",Directed,534,,,1
"We have: 12 0's, 32 1's, 26 2's, 14 3's, 14 4's, 12 5's, 10 6's.","We have: 10 0's, 23 1's, 21 2's, 12 3's, 11 4's, 11 5's, 5 6's.",Directed,535,,,2
"We have: 12 0's, 32 1's, 26 2's, 14 3's, 15 4's, 14 5's, 10 6's.","We have: 10 0's, 23 1's, 22 2's, 12 3's, 12 4's, 12 5's, 5 6's.",Directed,536,,,1
"We have: 12 0's, 32 1's, 26 2's, 15 3's, 12 4's, 13 5's, 10 6's.","We have: 10 0's, 23 1's, 21 2's, 12 3's, 11 4's, 11 5's, 5 6's.",Directed,537,,,1
"We have: 12 0's, 32 1's, 26 2's, 15 3's, 13 4's, 15 5's, 10 6's.","We have: 10 0's, 23 1's, 22 2's, 12 3's, 12 4's, 12 5's, 5 6's.",Directed,538,,,2
"We have: 12 0's, 32 1's, 26 2's, 21 3's, 12 4's, 13 5's, 10 6's.","We have: 10 0's, 23 1's, 20 2's, 15 3's, 11 4's, 12 5's, 5 6's.",Directed,539,,,1
"We have: 12 0's, 33 1's, 15 2's, 16 3's, 11 4's, 10 5's, 11 6's.","We have: 10 0's, 21 1's, 13 2's, 13 3's, 10 4's, 5 5's, 6 6's.",Directed,540,,,4
"We have: 12 0's, 33 1's, 16 2's, 20 3's, 11 4's, 15 5's, 10 6's.","We have: 6 0's, 23 1's, 13 2's, 14 3's, 10 4's, 13 5's, 5 6's.",Directed,541,,,2
"We have: 12 0's, 33 1's, 21 2's, 20 3's, 11 4's, 13 5's, 10 6's.","We have: 6 0's, 23 1's, 14 2's, 13 3's, 10 4's, 12 5's, 6 6's.",Directed,542,,,1
"We have: 12 0's, 33 1's, 21 2's, 22 3's, 11 4's, 11 5's, 20 6's.","We have: 10 0's, 23 1's, 12 2's, 16 3's, 10 4's, 10 5's, 16 6's.",Directed,543,,,4
"We have: 12 0's, 33 1's, 22 2's, 15 3's, 15 4's, 16 5's, 10 6's.","We have: 10 0's, 24 1's, 15 2's, 12 3's, 14 4's, 13 5's, 5 6's.",Directed,544,,,2
"We have: 12 0's, 33 1's, 23 2's, 20 3's, 2 4's, 15 5's, 13 6's.","We have: 10 0's, 26 1's, 15 2's, 12 3's, 1 4, 13 5's, 12 6's.",Directed,545,,,2
"We have: 12 0's, 33 1's, 26 2's, 15 3's, 10 4's, 20 5's, 16 6's.","We have: 6 0's, 25 1's, 22 2's, 12 3's, 6 4's, 15 5's, 13 6's.",Directed,546,,,3
"We have: 12 0's, 34 1's, 21 2's, 12 3's, 16 4's, 12 5's, 10 6's.","We have: 10 0's, 24 1's, 13 2's, 10 3's, 14 4's, 11 5's, 5 6's.",Directed,547,,,2
"We have: 12 0's, 34 1's, 36 2's, 22 3's, 23 4's, 3 5's, 20 6's.","We have: 10 0's, 32 1's, 30 2's, 14 3's, 21 4's, 2 5's, 15 6's.",Directed,548,,,1
"We have: 12 0's, 35 1's, 22 2's, 23 3's, 13 4's, 6 5's, 16 6's.","We have: 11 0's, 31 1's, 14 2's, 16 3's, 12 4's, 4 5's, 13 6's.",Directed,549,,,1
"We have: 12 0's, 36 1's, 20 2's, 14 3's, 16 4's, 11 5's, 14 6's.","We have: 10 0's, 26 1's, 14 2's, 12 3's, 13 4's, 10 5's, 11 6's.",Directed,550,,,5
"We have: 12 0's, 36 1's, 20 2's, 21 3's, 13 4's, 10 5's, 13 6's.","We have: 6 0's, 30 1's, 13 2's, 14 3's, 12 4's, 6 5's, 11 6's.",Directed,551,,,2
"We have: 12 0's, 36 1's, 21 2's, 13 3's, 14 4's, 12 5's, 12 6's.","We have: 11 0's, 26 1's, 13 2's, 10 3's, 12 4's, 11 5's, 10 6's.",Directed,552,,,2
"We have: 12 0's, 36 1's, 22 2's, 20 3's, 12 4's, 10 5's, 16 6's.","We have: 6 0's, 31 1's, 13 2's, 15 3's, 11 4's, 6 5's, 13 6's.",Directed,553,,,1
"We have: 12 0's, 36 1's, 22 2's, 22 3's, 11 4's, 13 5's, 14 6's.","We have: 11 0's, 30 1's, 13 2's, 16 3's, 6 4's, 12 5's, 12 6's.",Directed,554,,,2
"We have: 12 0's, 36 1's, 23 2's, 15 3's, 14 4's, 5 5's, 13 6's.","We have: 11 0's, 31 1's, 20 2's, 11 3's, 12 4's, 2 5's, 11 6's.",Directed,555,,,2
"We have: 12 0's, 36 1's, 23 2's, 16 3's, 3 4's, 12 5's, 16 6's.","We have: 11 0's, 31 1's, 16 2's, 12 3's, 2 4's, 11 5's, 12 6's.",Directed,556,,,1
"We have: 12 0's, 36 1's, 23 2's, 23 3's, 15 4's, 10 5's, 15 6's.","We have: 10 0's, 31 1's, 16 2's, 16 3's, 14 4's, 4 5's, 13 6's.",Directed,557,,,2
"We have: 12 0's, 36 1's, 24 2's, 16 3's, 20 4's, 20 5's, 16 6's.","We have: 6 0's, 32 1's, 16 2's, 14 3's, 15 4's, 16 5's, 12 6's.",Directed,558,,,1
"We have: 12 0's, 36 1's, 25 2's, 24 3's, 13 4's, 11 5's, 15 6's.","We have: 11 0's, 30 1's, 21 2's, 21 3's, 11 4's, 5 5's, 13 6's.",Directed,559,,,2
"We have: 12 0's, 36 1's, 26 2's, 25 3's, 5 4's, 22 5's, 15 6's.","We have: 11 0's, 33 1's, 20 2's, 23 3's, 4 4's, 15 5's, 12 6's.",Directed,560,,,1
"We have: 12 0's, 36 1's, 32 2's, 25 3's, 15 4's, 20 5's, 12 6's.","We have: 10 0's, 32 1's, 23 2's, 22 3's, 14 4's, 14 5's, 10 6's.",Directed,561,,,1
"We have: 12 0's, 40 1's, 15 2's, 15 3's, 11 4's, 13 5's, 16 6's.","We have: 10 0's, 26 1's, 13 2's, 13 3's, 6 4's, 10 5's, 14 6's.",Directed,562,,,1
"We have: 12 0's, 40 1's, 22 2's, 15 3's, 15 4's, 12 5's, 14 6's.","We have: 10 0's, 31 1's, 14 2's, 14 3's, 12 4's, 6 5's, 13 6's.",Directed,563,,,2
"We have: 12 0's, 40 1's, 22 2's, 22 3's, 11 4's, 13 5's, 13 6's.","We have: 10 0's, 31 1's, 13 2's, 16 3's, 6 4's, 12 5's, 12 6's.",Directed,564,,,1
"We have: 12 0's, 40 1's, 26 2's, 16 3's, 15 4's, 16 5's, 20 6's.","We have: 6 0's, 32 1's, 22 2's, 15 3's, 13 4's, 14 5's, 13 6's.",Directed,565,,,1
"We have: 12 0's, 40 1's, 35 2's, 14 3's, 25 4's, 11 5's, 15 6's.","We have: 10 0's, 31 1's, 32 2's, 12 3's, 22 4's, 4 5's, 14 6's.",Directed,566,,,1
"We have: 12 0's, 40 1's, 35 2's, 15 3's, 23 4's, 12 5's, 15 6's.","We have: 10 0's, 32 1's, 31 2's, 12 3's, 21 4's, 5 5's, 14 6's.",Directed,567,,,1
"We have: 12 0's, 41 1's, 14 2's, 15 3's, 16 4's, 4 5's, 15 6's.","We have: 11 0's, 31 1's, 12 2's, 14 3's, 12 4's, 1 5, 13 6's.",Directed,568,,,2
"We have: 12 0's, 41 1's, 14 2's, 16 3's, 15 4's, 3 5's, 16 6's.","We have: 11 0's, 31 1's, 12 2's, 14 3's, 12 4's, 1 5, 13 6's.",Directed,569,,,3
"We have: 12 0's, 41 1's, 16 2's, 20 3's, 13 4's, 10 5's, 16 6's.","We have: 6 0's, 31 1's, 13 2's, 15 3's, 11 4's, 6 5's, 13 6's.",Directed,570,,,3
"We have: 12 0's, 41 1's, 20 2's, 21 3's, 13 4's, 11 5's, 15 6's.","We have: 10 0's, 30 1's, 13 2's, 16 3's, 11 4's, 6 5's, 14 6's.",Directed,571,,,2
"We have: 12 0's, 41 1's, 20 2's, 23 3's, 11 4's, 13 5's, 13 6's.","We have: 10 0's, 31 1's, 13 2's, 16 3's, 6 4's, 12 5's, 12 6's.",Directed,572,,,1
"We have: 12 0's, 41 1's, 21 2's, 22 3's, 11 4's, 13 5's, 13 6's.","We have: 11 0's, 30 1's, 13 2's, 16 3's, 6 4's, 12 5's, 12 6's.",Directed,573,,,1
"We have: 12 0's, 41 1's, 23 2's, 15 3's, 11 4's, 15 5's, 13 6's.","We have: 11 0's, 30 1's, 20 2's, 12 3's, 6 4's, 12 5's, 12 6's.",Directed,574,,,2
"We have: 12 0's, 41 1's, 25 2's, 21 3's, 15 4's, 10 5's, 13 6's.","We have: 10 0's, 31 1's, 21 2's, 16 3's, 13 4's, 4 5's, 12 6's.",Directed,575,,,1
"We have: 12 0's, 41 1's, 30 2's, 14 3's, 16 4's, 13 5's, 11 6's.","We have: 10 0's, 30 1's, 25 2's, 11 3's, 13 4's, 12 5's, 6 6's.",Directed,576,,,3
"We have: 12 0's, 41 1's, 31 2's, 16 3's, 16 4's, 11 5's, 15 6's.","We have: 11 0's, 26 1's, 26 2's, 14 3's, 14 4's, 6 5's, 12 6's.",Directed,577,,,1
"We have: 12 0's, 41 1's, 34 2's, 14 3's, 25 4's, 10 5's, 16 6's.","We have: 10 0's, 32 1's, 31 2's, 12 3's, 21 4's, 5 5's, 14 6's.",Directed,578,,,1
"We have: 12 0's, 41 1's, 34 2's, 22 3's, 20 4's, 14 5's, 16 6's.","We have: 10 0's, 33 1's, 26 2's, 20 3's, 13 4's, 13 5's, 14 6's.",Directed,579,,,1
"We have: 12 0's, 42 1's, 23 2's, 21 3's, 14 4's, 14 5's, 11 6's.","We have: 11 0's, 32 1's, 15 2's, 16 3's, 10 4's, 13 5's, 10 6's.",Directed,580,,,2
"We have: 12 0's, 42 1's, 23 2's, 22 3's, 16 4's, 16 5's, 13 6's.","We have: 11 0's, 34 1's, 14 2's, 16 3's, 14 4's, 15 5's, 10 6's.",Directed,581,,,1
"We have: 12 0's, 42 1's, 24 2's, 16 3's, 16 4's, 16 5's, 20 6's.","We have: 10 0's, 34 1's, 16 2's, 15 3's, 13 4's, 15 5's, 13 6's.",Directed,582,,,1
"We have: 12 0's, 42 1's, 25 2's, 15 3's, 21 4's, 20 5's, 14 6's.","We have: 10 0's, 34 1's, 16 2's, 14 3's, 15 4's, 14 5's, 13 6's.",Directed,583,,,1
"We have: 12 0's, 42 1's, 25 2's, 23 3's, 15 4's, 20 5's, 22 6's.","We have: 10 0's, 36 1's, 14 2's, 21 3's, 13 4's, 14 5's, 21 6's.",Directed,584,,,1
"We have: 12 0's, 42 1's, 26 2's, 15 3's, 15 4's, 14 5's, 13 6's.","We have: 11 0's, 33 1's, 22 2's, 13 3's, 12 4's, 11 5's, 11 6's.",Directed,585,,,1
"We have: 12 0's, 42 1's, 32 2's, 12 3's, 14 4's, 12 5's, 12 6's.","We have: 11 0's, 33 1's, 22 2's, 10 3's, 11 4's, 11 5's, 11 6's.",Directed,586,,,1
"We have: 12 0's, 42 1's, 32 2's, 21 3's, 16 4's, 16 5's, 20 6's.","We have: 10 0's, 34 1's, 23 2's, 16 3's, 14 4's, 15 5's, 14 6's.",Directed,587,,,1
"We have: 12 0's, 42 1's, 35 2's, 14 3's, 23 4's, 15 5's, 15 6's.","We have: 11 0's, 34 1's, 31 2's, 11 3's, 20 4's, 11 5's, 14 6's.",Directed,588,,,1
"We have: 12 0's, 42 1's, 35 2's, 14 3's, 24 4's, 13 5's, 16 6's.","We have: 11 0's, 34 1's, 31 2's, 11 3's, 20 4's, 11 5's, 14 6's.",Directed,589,,,1
"We have: 12 0's, 43 1's, 13 2's, 23 3's, 21 4's, 15 5's, 16 6's.","We have: 11 0's, 34 1's, 6 2's, 16 3's, 16 4's, 13 5's, 14 6's.",Directed,590,,,1
"We have: 12 0's, 43 1's, 14 2's, 21 3's, 22 4's, 15 5's, 16 6's.","We have: 11 0's, 34 1's, 6 2's, 16 3's, 16 4's, 13 5's, 14 6's.",Directed,591,,,1
"We have: 12 0's, 43 1's, 16 2's, 21 3's, 14 4's, 11 5's, 14 6's.","We have: 11 0's, 32 1's, 13 2's, 16 3's, 10 4's, 10 5's, 12 6's.",Directed,592,,,4
"We have: 12 0's, 43 1's, 21 2's, 20 3's, 14 4's, 12 5's, 12 6's.","We have: 10 0's, 34 1's, 12 2's, 15 3's, 11 4's, 11 5's, 11 6's.",Directed,593,,,2
"We have: 12 0's, 43 1's, 21 2's, 23 3's, 16 4's, 16 5's, 13 6's.","We have: 11 0's, 34 1's, 14 2's, 16 3's, 14 4's, 15 5's, 10 6's.",Directed,594,,,1
"We have: 12 0's, 43 1's, 23 2's, 20 3's, 21 4's, 15 5's, 12 6's.","We have: 10 0's, 35 1's, 14 2's, 14 3's, 16 4's, 13 5's, 11 6's.",Directed,595,,,1
"We have: 12 0's, 43 1's, 23 2's, 22 3's, 16 4's, 15 5's, 16 6's.","We have: 11 0's, 35 1's, 15 2's, 16 3's, 14 4's, 13 5's, 13 6's.",Directed,596,,,1
"We have: 12 0's, 43 1's, 23 2's, 23 3's, 14 4's, 20 5's, 15 6's.","We have: 10 0's, 36 1's, 15 2's, 16 3's, 11 4's, 15 5's, 14 6's.",Directed,597,,,1
"We have: 12 0's, 43 1's, 23 2's, 23 3's, 21 4's, 14 5's, 14 6's.","We have: 11 0's, 35 1's, 15 2's, 16 3's, 14 4's, 13 5's, 13 6's.",Directed,598,,,1
"We have: 12 0's, 43 1's, 23 2's, 24 3's, 13 4's, 16 5's, 16 6's.","We have: 11 0's, 35 1's, 16 2's, 20 3's, 10 4's, 15 5's, 13 6's.",Directed,599,,,1
"We have: 12 0's, 43 1's, 24 2's, 21 3's, 15 4's, 20 5's, 15 6's.","We have: 10 0's, 35 1's, 16 2's, 16 3's, 12 4's, 14 5's, 14 6's.",Directed,600,,,1
"We have: 12 0's, 43 1's, 24 2's, 21 3's, 22 4's, 14 5's, 14 6's.","We have: 11 0's, 35 1's, 15 2's, 16 3's, 14 4's, 13 5's, 13 6's.",Directed,601,,,1
"We have: 12 0's, 43 1's, 24 2's, 22 3's, 14 4's, 16 5's, 16 6's.","We have: 11 0's, 35 1's, 16 2's, 20 3's, 10 4's, 15 5's, 13 6's.",Directed,602,,,1
"We have: 12 0's, 43 1's, 25 2's, 21 3's, 11 4's, 16 5's, 21 6's.","We have: 11 0's, 33 1's, 20 2's, 16 3's, 6 4's, 14 5's, 16 6's.",Directed,603,,,1
"We have: 12 0's, 43 1's, 26 2's, 16 3's, 21 4's, 14 5's, 15 6's.","We have: 11 0's, 34 1's, 22 2's, 14 3's, 15 4's, 12 5's, 12 6's.",Directed,604,,,1
"We have: 12 0's, 43 1's, 31 2's, 31 3's, 13 4's, 13 5's, 15 6's.","We have: 11 0's, 33 1's, 26 2's, 22 3's, 11 4's, 11 5's, 14 6's.",Directed,605,,,1
"We have: 12 0's, 43 1's, 32 2's, 23 3's, 16 4's, 12 5's, 22 6's.","We have: 11 0's, 36 1's, 22 2's, 16 3's, 14 4's, 11 5's, 20 6's.",Directed,606,,,1
"We have: 12 0's, 43 1's, 34 2's, 14 3's, 24 4's, 15 5's, 15 6's.","We have: 11 0's, 35 1's, 31 2's, 11 3's, 16 4's, 12 5's, 14 6's.",Directed,607,,,1
"We have: 12 0's, 43 1's, 34 2's, 15 3's, 23 4's, 14 5's, 16 6's.","We have: 11 0's, 35 1's, 31 2's, 11 3's, 16 4's, 12 5's, 14 6's.",Directed,608,,,1
"We have: 12 0's, 43 1's, 35 2's, 14 3's, 22 4's, 15 5's, 16 6's.","We have: 11 0's, 35 1's, 31 2's, 11 3's, 16 4's, 12 5's, 14 6's.",Directed,609,,,1
"We have: 12 0's, 44 1's, 13 2's, 21 3's, 21 4's, 16 5's, 16 6's.","We have: 11 0's, 34 1's, 6 2's, 16 3's, 15 4's, 15 5's, 13 6's.",Directed,610,,,1
"We have: 12 0's, 44 1's, 23 2's, 16 3's, 21 4's, 14 5's, 14 6's.","We have: 11 0's, 35 1's, 16 2's, 14 3's, 13 4's, 13 5's, 12 6's.",Directed,611,,,1
"We have: 12 0's, 44 1's, 23 2's, 21 3's, 21 4's, 15 5's, 14 6's.","We have: 11 0's, 35 1's, 15 2's, 16 3's, 14 4's, 13 5's, 13 6's.",Directed,612,,,1
"We have: 12 0's, 44 1's, 23 2's, 23 3's, 13 4's, 15 5's, 21 6's.","We have: 11 0's, 36 1's, 15 2's, 16 3's, 10 4's, 13 5's, 20 6's.",Directed,613,,,1
"We have: 12 0's, 44 1's, 25 2's, 15 3's, 14 4's, 21 5's, 16 6's.","We have: 11 0's, 35 1's, 21 2's, 14 3's, 10 4's, 15 5's, 14 6's.",Directed,614,,,1
"We have: 12 0's, 45 1's, 26 2's, 14 3's, 22 4's, 13 5's, 22 6's.","We have: 11 0's, 41 1's, 16 2's, 12 3's, 16 4's, 11 5's, 20 6's.",Directed,615,,,1
"We have: 12 0's, 46 1's, 16 2's, 21 3's, 21 4's, 13 5's, 20 6's.","We have: 10 0's, 40 1's, 11 2's, 16 3's, 16 4's, 12 5's, 14 6's.",Directed,616,,,1
"We have: 12 0's, 46 1's, 26 2's, 15 3's, 21 4's, 14 5's, 21 6's.","We have: 11 0's, 40 1's, 21 2's, 14 3's, 15 4's, 12 5's, 15 6's.",Directed,617,,,1
"We have: 12 0's, 46 1's, 34 2's, 22 3's, 21 4's, 14 5's, 14 6's.","We have: 11 0's, 41 1's, 26 2's, 20 3's, 13 4's, 13 5's, 12 6's.",Directed,618,,,1
"We have: 12 0's, 50 1's, 16 2's, 21 3's, 13 4's, 21 5's, 20 6's.","We have: 6 0's, 41 1's, 11 2's, 16 3's, 12 4's, 16 5's, 15 6's.",Directed,619,,,1
"We have: 12 0's, 50 1's, 25 2's, 23 3's, 14 4's, 16 5's, 14 6's.","We have: 10 0's, 42 1's, 21 2's, 21 3's, 11 4's, 13 5's, 12 6's.",Directed,620,,,1
"We have: 12 0's, 50 1's, 26 2's, 23 3's, 12 4's, 16 5's, 15 6's.","We have: 10 0's, 42 1's, 21 2's, 21 3's, 11 4's, 13 5's, 12 6's.",Directed,621,,,1
"We have: 12 0's, 51 1's, 25 2's, 24 3's, 13 4's, 16 5's, 16 6's.","We have: 11 0's, 42 1's, 21 2's, 22 3's, 11 4's, 13 5's, 13 6's.",Directed,622,,,1
"We have: 12 0's, 51 1's, 33 2's, 14 3's, 21 4's, 21 5's, 12 6's.","We have: 11 0's, 41 1's, 25 2's, 11 3's, 16 4's, 16 5's, 11 6's.",Directed,623,,,1
"We have: 13 0's, 26 1's, 14 2's, 14 3's, 13 4's, 2 5's, 12 6's.","We have: 12 0's, 20 1's, 10 2's, 11 3's, 10 4's, 1 5, 10 6's.",Directed,624,,,5
"We have: 13 0's, 26 1's, 15 2's, 15 3's, 6 4's, 13 5's, 13 6's.","We have: 12 0's, 20 1's, 13 2's, 11 3's, 5 4's, 10 5's, 10 6's.",Directed,625,,,1
"We have: 13 0's, 26 1's, 22 2's, 13 3's, 12 4's, 10 5's, 10 6's.","We have: 10 0's, 20 1's, 14 2's, 10 3's, 11 4's, 6 5's, 5 6's.",Directed,626,,,1
"We have: 13 0's, 26 1's, 22 2's, 15 3's, 10 4's, 12 5's, 10 6's.","We have: 10 0's, 20 1's, 14 2's, 13 3's, 6 4's, 10 5's, 5 6's.",Directed,627,,,7
"We have: 13 0's, 26 1's, 23 2's, 14 3's, 10 4's, 13 5's, 6 6's.","We have: 11 0's, 21 1's, 20 2's, 10 3's, 5 4's, 12 5's, 3 6's.",Directed,628,,,1
"We have: 13 0's, 26 1's, 24 2's, 12 3's, 10 4's, 15 5's, 5 6's.","We have: 11 0's, 21 1's, 20 2's, 10 3's, 5 4's, 12 5's, 3 6's.",Directed,629,,,1
"We have: 13 0's, 30 1's, 10 2's, 14 3's, 12 4's, 11 5's, 10 6's.","We have: 6 0's, 16 1's, 5 2's, 11 3's, 10 4's, 10 5's, 6 6's.",Directed,630,,,1
"We have: 13 0's, 30 1's, 12 2's, 15 3's, 10 4's, 11 5's, 13 6's.","We have: 10 0's, 16 1's, 10 2's, 11 3's, 6 4's, 6 5's, 12 6's.",Directed,631,,,12
"We have: 13 0's, 30 1's, 15 2's, 12 3's, 12 4's, 10 5's, 11 6's.","We have: 10 0's, 16 1's, 12 2's, 6 3's, 11 4's, 5 5's, 10 6's.",Directed,632,,,4
"We have: 13 0's, 30 1's, 15 2's, 20 3's, 16 4's, 20 5's, 10 6's.","We have: 5 0's, 22 1's, 12 2's, 14 3's, 15 4's, 15 5's, 5 6's.",Directed,633,,,3
"We have: 13 0's, 30 1's, 21 2's, 12 3's, 10 4's, 12 5's, 10 6's.","We have: 6 0's, 20 1's, 14 2's, 6 3's, 6 4's, 11 5's, 6 6's.",Directed,634,,,13
"We have: 13 0's, 30 1's, 22 2's, 21 3's, 11 4's, 5 5's, 11 6's.","We have: 11 0's, 20 1's, 15 2's, 15 3's, 10 4's, 3 5's, 10 6's.",Directed,635,,,2
"We have: 13 0's, 30 1's, 30 2's, 12 3's, 20 4's, 10 5's, 16 6's.","We have: 5 0's, 22 1's, 24 2's, 5 3's, 16 4's, 6 5's, 14 6's.",Directed,636,,,2
"We have: 13 0's, 31 1's, 14 2's, 15 3's, 10 4's, 12 5's, 10 6's.","We have: 10 0's, 20 1's, 12 2's, 12 3's, 5 4's, 10 5's, 6 6's.",Directed,637,,,7
"We have: 13 0's, 31 1's, 20 2's, 11 3's, 10 4's, 16 5's, 4 6's.","We have: 10 0's, 21 1's, 15 2's, 5 3's, 5 4's, 15 5's, 2 6's.",Directed,638,,,1
"We have: 13 0's, 31 1's, 20 2's, 14 3's, 10 4's, 15 5's, 5 6's.","We have: 10 0's, 22 1's, 15 2's, 11 3's, 5 4's, 12 5's, 4 6's.",Directed,639,,,1
"We have: 13 0's, 32 1's, 20 2's, 23 3's, 11 4's, 11 5's, 20 6's.","We have: 10 0's, 23 1's, 12 2's, 16 3's, 10 4's, 10 5's, 16 6's.",Directed,640,,,5
"We have: 13 0's, 32 1's, 23 2's, 20 3's, 10 4's, 11 5's, 11 6's.","We have: 10 0's, 22 1's, 16 2's, 13 3's, 6 4's, 10 5's, 10 6's.",Directed,641,,,3
"We have: 13 0's, 33 1's, 12 2's, 15 3's, 10 4's, 11 5's, 11 6's.","We have: 11 0's, 21 1's, 10 2's, 11 3's, 6 4's, 6 5's, 10 6's.",Directed,642,,,4
"We have: 13 0's, 33 1's, 15 2's, 14 3's, 20 4's, 14 5's, 10 6's.","We have: 10 0's, 24 1's, 13 2's, 10 3's, 14 4's, 12 5's, 6 6's.",Directed,643,,,1
"We have: 13 0's, 33 1's, 21 2's, 14 3's, 10 4's, 11 5's, 10 6's.","We have: 10 0's, 22 1's, 16 2's, 10 3's, 5 4's, 10 5's, 6 6's.",Directed,644,,,2
"We have: 13 0's, 33 1's, 21 2's, 20 3's, 15 4's, 14 5's, 10 6's.","We have: 10 0's, 24 1's, 15 2's, 13 3's, 13 4's, 12 5's, 6 6's.",Directed,645,,,3
"We have: 13 0's, 34 1's, 22 2's, 22 3's, 14 4's, 6 5's, 16 6's.","We have: 12 0's, 30 1's, 14 2's, 16 3's, 11 4's, 5 5's, 13 6's.",Directed,646,,,2
"We have: 13 0's, 34 1's, 23 2's, 30 3's, 13 4's, 6 5's, 16 6's.","We have: 11 0's, 30 1's, 21 2's, 21 3's, 11 4's, 5 5's, 13 6's.",Directed,647,,,1
"We have: 13 0's, 35 1's, 15 2's, 20 3's, 10 4's, 13 5's, 16 6's.","We have: 10 0's, 26 1's, 13 2's, 13 3's, 6 4's, 10 5's, 14 6's.",Directed,648,,,1
"We have: 13 0's, 35 1's, 16 2's, 16 3's, 10 4's, 12 5's, 20 6's.","We have: 10 0's, 26 1's, 13 2's, 13 3's, 6 4's, 10 5's, 14 6's.",Directed,649,,,4
"We have: 13 0's, 35 1's, 16 2's, 23 3's, 3 4's, 13 5's, 13 6's.","We have: 12 0's, 30 1's, 14 2's, 13 3's, 2 4's, 11 5's, 11 6's.",Directed,650,,,1
"We have: 13 0's, 35 1's, 20 2's, 23 3's, 14 4's, 6 5's, 16 6's.","We have: 11 0's, 31 1's, 14 2's, 16 3's, 12 4's, 4 5's, 13 6's.",Directed,651,,,1
"We have: 13 0's, 35 1's, 22 2's, 16 3's, 2 4's, 15 5's, 13 6's.","We have: 12 0's, 30 1's, 15 2's, 12 3's, 1 4, 12 5's, 11 6's.",Directed,652,,,2
"We have: 13 0's, 35 1's, 22 2's, 21 3's, 3 4's, 13 5's, 12 6's.","We have: 12 0's, 30 1's, 14 2's, 13 3's, 2 4's, 11 5's, 11 6's.",Directed,653,,,3
"We have: 13 0's, 35 1's, 34 2's, 23 3's, 22 4's, 12 5's, 13 6's.","We have: 12 0's, 31 1's, 26 2's, 14 3's, 20 4's, 10 5's, 12 6's.",Directed,654,,,1
"We have: 13 0's, 35 1's, 35 2's, 20 3's, 23 4's, 10 5's, 16 6's.","We have: 10 0's, 31 1's, 32 2's, 12 3's, 22 4's, 4 5's, 14 6's.",Directed,655,,,1
"We have: 13 0's, 36 1's, 14 2's, 20 3's, 15 4's, 4 5's, 15 6's.","We have: 11 0's, 31 1's, 12 2's, 14 3's, 12 4's, 1 5, 13 6's.",Directed,656,,,1
"We have: 13 0's, 36 1's, 15 2's, 16 3's, 5 4's, 14 5's, 14 6's.","We have: 12 0's, 30 1's, 14 2's, 13 3's, 2 4's, 11 5's, 11 6's.",Directed,657,,,1
"We have: 13 0's, 36 1's, 15 2's, 16 3's, 6 4's, 14 5's, 15 6's.","We have: 12 0's, 30 1's, 14 2's, 13 3's, 4 4's, 11 5's, 11 6's.",Directed,658,,,2
"We have: 13 0's, 36 1's, 15 2's, 25 3's, 10 4's, 13 5's, 15 6's.","We have: 11 0's, 30 1's, 13 2's, 21 3's, 6 4's, 6 5's, 13 6's.",Directed,659,,,2
"We have: 13 0's, 36 1's, 16 2's, 14 3's, 13 4's, 13 5's, 13 6's.","We have: 12 0's, 26 1's, 15 2's, 5 3's, 11 4's, 12 5's, 10 6's.",Directed,660,,,1
"We have: 13 0's, 36 1's, 16 2's, 15 3's, 4 4's, 15 5's, 14 6's.","We have: 12 0's, 30 1's, 15 2's, 12 3's, 1 4, 12 5's, 11 6's.",Directed,661,,,1
"We have: 13 0's, 36 1's, 16 2's, 16 3's, 3 4's, 14 5's, 15 6's.","We have: 12 0's, 30 1's, 15 2's, 12 3's, 1 4, 12 5's, 11 6's.",Directed,662,,,1
