Source,Target,Type,ID,Label,timeset,Weight
"We have: 13 1's, 15 2's, 8 3's, 13 4's, 7 5's, 5 6's, 6 7's, 4 8's.","We have: 8 1's, 14 2's, 5 3's, 11 4's, 4 5's, 3 6's, 4 7's, 2 8's.",Directed,136,,,1
"We have: 13 1's, 15 2's, 8 3's, 13 4's, 8 5's, 4 6's, 5 7's, 5 8's.","We have: 8 1's, 14 2's, 5 3's, 11 4's, 4 5's, 3 6's, 4 7's, 2 8's.",Directed,137,,,1
"We have: 13 1's, 16 2's, 7 3's, 12 4's, 5 5's, 6 6's, 7 7's, 5 8's.","We have: 8 1's, 14 2's, 5 3's, 11 4's, 2 5's, 3 6's, 4 7's, 4 8's.",Directed,138,,,1
"We have: 13 1's, 16 2's, 8 3's, 12 4's, 3 5's, 7 6's, 6 7's, 6 8's.","We have: 8 1's, 14 2's, 5 3's, 11 4's, 2 5's, 3 6's, 4 7's, 4 8's.",Directed,139,,,1
"We have: 13 1's, 4 2's, 11 3's, 7 4's, 5 5's, 6 6's, 7 7's, 5 8's.","We have: 8 1's, 3 2's, 8 3's, 5 4's, 2 5's, 4 6's, 4 7's, 4 8's.",Directed,140,,,1
"We have: 13 1's, 5 2's, 15 3's, 12 5's, 8 6's, 5 7's, 7 8's.","We have: 8 1's, 3 2's, 13 3's, 7 5's, 7 6's, 3 7's, 5 8's.",Directed,141,,,1
"We have: 13 1's, 5 2's, 4 3's, 4 4's, 3 5's, 2 6's, 2 7's, 2 8's.","We have: 11 1's, 1 2, 1 3, 1 4, 1 5, 1 6, 1 7, 1 8.",Directed,142,,,2
"We have: 14 1's, 1 2, 8 3's, 8 4's, 7 5's, 6 6's, 3 7's, 4 8's.","We have: 11 1's, 6 3's, 5 4's, 6 5's, 4 6's, 1 7, 1 8.",Directed,143,,,1
"We have: 14 1's, 11 2's, 12 3's, 6 4's, 11 5's, 5 6's, 5 7's, 5 8's.","We have: 6 1's, 8 2's, 11 3's, 4 4's, 6 5's, 3 6's, 4 7's, 4 8's.",Directed,144,,,1
"We have: 14 1's, 16 2's, 3 3's, 14 4's, 2 5's, 11 6's, 3 7's, 8 8's.","We have: 7 1's, 14 2's, 11 4's, 1 5, 8 6's, 2 7's, 6 8's.",Directed,145,,,1
"We have: 14 1's, 4 2's, 15 3's, 3 4's, 11 5's, 8 6's, 5 7's, 7 8's.","We have: 8 1's, 3 2's, 13 3's, 7 5's, 7 6's, 3 7's, 5 8's.",Directed,146,,,1
"We have: 14 1's, 5 2's, 8 3's, 11 4's, 11 5's, 8 6's, 6 7's, 5 8's.","We have: 7 1's, 4 2's, 7 3's, 8 4's, 7 5's, 6 6's, 5 7's, 2 8's.",Directed,147,,,1
"We have: 14 1's, 6 2's, 12 3's, 5 4's, 8 5's, 6 6's, 5 8's.","We have: 11 1's, 4 2's, 11 3's, 3 4's, 5 5's, 3 6's, 3 8's.",Directed,148,,,1
"We have: 14 1's, 6 2's, 13 3's, 6 4's, 6 5's, 7 6's, 2 7's, 4 8's.","We have: 11 1's, 4 2's, 11 3's, 3 4's, 5 5's, 3 6's, 3 8's.",Directed,149,,,1
"We have: 15 1's, 8 3's, 8 4's, 11 5's, 8 6's, 6 7's, 5 8's.","We have: 11 1's, 7 3's, 7 4's, 7 5's, 6 6's, 5 7's, 1 8.",Directed,150,,,1
"We have: 15 1's, 2 2's, 8 3's, 8 4's, 11 5's, 8 6's, 6 7's, 5 8's.","We have: 11 1's, 7 3's, 7 4's, 7 5's, 6 6's, 5 7's, 1 8.",Directed,151,,,1
"We have: 15 1's, 3 2's, 11 3's, 5 4's, 8 5's, 6 6's, 2 7's, 5 8's.","We have: 11 1's, 1 2, 8 3's, 4 4's, 4 5's, 4 6's, 1 7, 3 8's.",Directed,152,,,1
"We have: 15 1's, 3 2's, 11 3's, 7 4's, 8 5's, 8 6's, 11 7's, 7 8's.","We have: 8 1's, 2 2's, 8 3's, 6 4's, 6 5's, 7 6's, 7 7's, 4 8's.",Directed,153,,,1
"We have: 15 1's, 5 2's, 13 3's, 5 4's, 11 5's, 1 6, 5 7's, 4 8's.","We have: 8 1's, 4 2's, 11 3's, 3 4's, 5 5's, 4 7's, 3 8's.",Directed,154,,,1
"We have: 15 1's, 6 2's, 13 3's, 11 4's, 12 5's, 5 6's, 5 7's, 4 8's.","We have: 8 1's, 4 2's, 11 3's, 8 4's, 7 5's, 3 6's, 4 7's, 3 8's.",Directed,155,,,1
"We have: 16 1's, 5 2's, 13 3's, 11 4's, 11 5's, 6 6's, 5 7's, 4 8's.","We have: 8 1's, 4 2's, 11 3's, 8 4's, 7 5's, 3 6's, 4 7's, 3 8's.",Directed,156,,,1
"We have: 2 1's, 12 2's, 8 4's, 6 6's, 4 8's.","We have: 8 2's, 6 4's, 4 6's, 2 8's.",Directed,157,,,14
"We have: 2 1's, 12 2's, 2 3's, 5 4's, 2 5's, 3 6's.","We have: 6 2's, 4 4's, 2 6's.",Directed,158,,,3
"We have: 2 1's, 12 2's, 4 3's, 5 4's, 2 5's, 3 7's.","We have: 7 2's, 2 3's, 3 4's, 2 7's.",Directed,159,,,20
"We have: 2 1's, 12 2's, 7 3's, 7 4's, 6 6's, 3 7's, 3 8's.","We have: 8 2's, 4 3's, 6 4's, 4 6's, 2 8's.",Directed,160,,,2
"We have: 2 1's, 12 2's, 8 3's, 6 4's, 6 6's, 4 7's, 2 8's.","We have: 7 2's, 7 3's, 4 4's, 3 6's, 3 7's.",Directed,161,,,2
"We have: 2 1's, 12 2's, 8 3's, 7 4's, 3 5's, 4 6's, 2 7's, 2 8's.","We have: 6 2's, 6 3's, 5 4's, 2 5's, 3 6's.",Directed,162,,,6
"We have: 2 1's, 13 2's, 2 3's, 8 4's, 2 5's, 5 6's, 4 8's.","We have: 8 2's, 6 4's, 4 6's, 2 8's.",Directed,163,,,1
"We have: 2 1's, 3 2's, 2 3's, 1 8.",We have no digits.,Directed,164,,,46
"We have: 2 1's, 3 2's, 2 3's, 1 7.",We have no digits.,Directed,165,,,55
"We have: 2 1's, 3 2's, 2 3's, 1 6.",We have no digits.,Directed,166,,,121
"We have: 2 1's, 3 2's, 2 3's, 1 5.",We have no digits.,Directed,167,,,117
"We have: 2 1's, 3 2's, 2 3's, 1 4.",We have no digits.,Directed,168,,,128
"We have: 2 1's, 5 2's, 2 5's, 1 8.",We have: 2 2's.,Directed,169,,,47
"We have: 2 1's, 5 2's, 2 5's, 1 7.",We have: 2 2's.,Directed,170,,,156
"We have: 2 1's, 5 2's, 2 5's, 1 6.",We have: 2 2's.,Directed,171,,,135
"We have: 2 1's, 5 2's, 1 4, 2 5's.",We have: 2 2's.,Directed,172,,,160
"We have: 2 1's, 5 2's, 1 3, 2 5's.",We have: 2 2's.,Directed,173,,,205
"We have: 2 1's, 5 2's, 5 3's, 3 5's, 1 8.","We have: 3 2's, 3 3's.",Directed,174,,,47
"We have: 2 1's, 5 2's, 5 3's, 3 5's, 1 7.","We have: 3 2's, 3 3's.",Directed,175,,,57
"We have: 2 1's, 5 2's, 5 3's, 3 5's, 1 6.","We have: 3 2's, 3 3's.",Directed,176,,,58
"We have: 2 1's, 5 2's, 5 3's, 1 4, 3 5's.","We have: 3 2's, 3 3's.",Directed,177,,,36
"We have: 2 1's, 7 2's, 4 4's, 2 7's, 1 8.","We have: 4 2's, 2 4's.",Directed,178,,,42
"We have: 2 1's, 7 2's, 4 4's, 1 6, 2 7's.","We have: 4 2's, 2 4's.",Directed,179,,,4
"We have: 2 1's, 7 2's, 4 4's, 1 5, 2 7's.","We have: 4 2's, 2 4's.",Directed,180,,,32
"We have: 2 1's, 7 2's, 1 3, 4 4's, 2 7's.","We have: 4 2's, 2 4's.",Directed,181,,,18
"We have: 2 1's, 7 2's, 3 3's, 3 4's, 2 7's, 1 8.","We have: 4 2's, 2 4's.",Directed,182,,,4
"We have: 2 1's, 7 2's, 3 3's, 3 4's, 1 6, 2 7's.","We have: 4 2's, 2 4's.",Directed,183,,,1
"We have: 2 1's, 7 2's, 3 3's, 3 4's, 1 5, 2 7's.","We have: 4 2's, 2 4's.",Directed,184,,,9
"We have: 2 1's, 7 2's, 4 3's, 2 4's, 2 7's, 1 8.","We have: 3 2's, 3 3's.",Directed,185,,,1
"We have: 2 1's, 7 2's, 4 3's, 2 4's, 1 6, 2 7's.","We have: 3 2's, 3 3's.",Directed,186,,,1
"We have: 2 1's, 7 2's, 4 3's, 2 4's, 1 5, 2 7's.","We have: 3 2's, 3 3's.",Directed,187,,,2
"We have: 2 1's, 8 2's, 2 3's, 3 4's, 1 7, 2 8's.","We have: 4 2's, 2 4's.",Directed,188,,,4
"We have: 2 1's, 8 2's, 2 3's, 3 4's, 1 6, 2 8's.","We have: 4 2's, 2 4's.",Directed,189,,,5
"We have: 2 1's, 8 2's, 2 3's, 3 4's, 1 5, 2 8's.","We have: 4 2's, 2 4's.",Directed,190,,,1
"We have: 2 1's, 8 2's, 8 3's, 3 4's, 3 6's, 1 7, 3 8's.","We have: 6 2's, 4 3's, 2 4's, 2 6's.",Directed,191,,,7
"We have: 2 1's, 8 2's, 8 3's, 3 4's, 1 5, 3 6's, 3 8's.","We have: 6 2's, 4 3's, 2 4's, 2 6's.",Directed,192,,,5
"We have: 2 1's, 8 2's, 8 3's, 6 4's, 5 5's, 5 6's, 1 7, 3 8's.","We have: 6 2's, 6 3's, 5 4's, 2 5's, 3 6's.",Directed,193,,,3
"We have: 2 1's, 8 2's, 8 3's, 8 4's, 3 5's, 4 6's, 1 7, 4 8's.","We have: 6 2's, 6 3's, 5 4's, 2 5's, 3 6's.",Directed,194,,,1
"We have: 3 1's, 3 3's, 1 7, 1 8.",We have no digits.,Directed,195,,,80
"We have: 3 1's, 3 3's, 1 6, 1 8.",We have no digits.,Directed,196,,,102
"We have: 3 1's, 3 3's, 1 6, 1 7.",We have no digits.,Directed,197,,,172
"We have: 3 1's, 3 3's, 1 5, 1 8.",We have no digits.,Directed,198,,,83
"We have: 3 1's, 3 3's, 1 5, 1 7.",We have no digits.,Directed,199,,,115
"We have: 3 1's, 3 3's, 1 5, 1 6.",We have no digits.,Directed,200,,,259
"We have: 3 1's, 3 3's, 1 4, 1 8.",We have no digits.,Directed,201,,,31
"We have: 3 1's, 3 3's, 1 4, 1 7.",We have no digits.,Directed,202,,,66
"We have: 3 1's, 3 3's, 1 4, 1 6.",We have no digits.,Directed,203,,,53
"We have: 3 1's, 3 3's, 1 4, 1 5.",We have no digits.,Directed,204,,,182
"We have: 3 1's, 1 2, 3 3's, 1 8.",We have no digits.,Directed,205,,,154
"We have: 3 1's, 1 2, 3 3's, 1 7.",We have no digits.,Directed,206,,,216
"We have: 3 1's, 1 2, 3 3's, 1 6.",We have no digits.,Directed,207,,,232
"We have: 3 1's, 1 2, 3 3's, 1 5.",We have no digits.,Directed,208,,,277
"We have: 3 1's, 1 2, 3 3's, 1 4.",We have no digits.,Directed,209,,,163
"We have: 3 1's, 11 2's, 2 3's, 8 4's, 6 6's, 4 8's.","We have: 8 2's, 6 4's, 4 6's, 2 8's.",Directed,210,,,6
"We have: 3 1's, 11 2's, 3 3's, 8 4's, 2 5's, 5 6's, 4 8's.","We have: 8 2's, 6 4's, 4 6's, 2 8's.",Directed,211,,,4
"We have: 3 1's, 12 2's, 2 3's, 8 4's, 6 6's, 1 7, 4 8's.","We have: 8 2's, 6 4's, 4 6's, 2 8's.",Directed,212,,,5
"We have: 3 1's, 12 2's, 2 3's, 8 4's, 1 5, 6 6's, 4 8's.","We have: 8 2's, 6 4's, 4 6's, 2 8's.",Directed,213,,,2
"We have: 3 1's, 12 2's, 3 3's, 8 4's, 2 5's, 5 6's, 1 7, 4 8's.","We have: 8 2's, 6 4's, 4 6's, 2 8's.",Directed,214,,,3
"We have: 3 1's, 2 2's, 3 3's, 1 7, 1 8.",We have no digits.,Directed,215,,,26
"We have: 3 1's, 2 2's, 3 3's, 1 6, 1 8.",We have no digits.,Directed,216,,,13
"We have: 3 1's, 2 2's, 3 3's, 1 6, 1 7.",We have no digits.,Directed,217,,,106
"We have: 3 1's, 2 2's, 3 3's, 1 5, 1 8.",We have no digits.,Directed,218,,,71
"We have: 3 1's, 2 2's, 3 3's, 1 5, 1 7.",We have no digits.,Directed,219,,,119
"We have: 3 1's, 2 2's, 3 3's, 1 5, 1 6.",We have no digits.,Directed,220,,,84
"We have: 3 1's, 2 2's, 3 3's, 1 4, 1 8.",We have no digits.,Directed,221,,,96
"We have: 3 1's, 2 2's, 3 3's, 1 4, 1 7.",We have no digits.,Directed,222,,,127
"We have: 3 1's, 2 2's, 3 3's, 1 4, 1 6.",We have no digits.,Directed,223,,,122
"We have: 3 1's, 2 2's, 3 3's, 1 4, 1 5.",We have no digits.,Directed,224,,,80
"We have: 3 1's, 4 2's, 3 3's, 2 4's, 1 7, 1 8.",We have: 2 2's.,Directed,225,,,12
"We have: 3 1's, 4 2's, 3 3's, 2 4's, 1 6, 1 8.",We have: 2 2's.,Directed,226,,,13
"We have: 3 1's, 4 2's, 3 3's, 2 4's, 1 6, 1 7.",We have: 2 2's.,Directed,227,,,28
"We have: 3 1's, 4 2's, 3 3's, 2 4's, 1 5, 1 8.",We have: 2 2's.,Directed,228,,,25
"We have: 3 1's, 4 2's, 3 3's, 2 4's, 1 5, 1 7.",We have: 2 2's.,Directed,229,,,35
"We have: 3 1's, 4 2's, 3 3's, 2 4's, 1 5, 1 6.",We have: 2 2's.,Directed,230,,,45
"We have: 3 1's, 5 2's, 2 3's, 2 5's, 1 7, 1 8.",We have: 2 2's.,Directed,231,,,29
"We have: 3 1's, 5 2's, 2 3's, 2 5's, 1 6, 1 8.",We have: 2 2's.,Directed,232,,,21
"We have: 3 1's, 5 2's, 2 3's, 2 5's, 1 6, 1 7.",We have: 2 2's.,Directed,233,,,35
"We have: 3 1's, 5 2's, 2 3's, 1 4, 2 5's, 1 8.",We have: 2 2's.,Directed,234,,,6
"We have: 3 1's, 5 2's, 2 3's, 1 4, 2 5's, 1 7.",We have: 2 2's.,Directed,235,,,22
"We have: 3 1's, 5 2's, 2 3's, 1 4, 2 5's, 1 6.",We have: 2 2's.,Directed,236,,,60
"We have: 3 1's, 5 2's, 4 3's, 4 4's, 2 5's.","We have: 2 1's, 3 2's, 2 3's, 1 4.",Directed,237,,,60
"We have: 3 1's, 5 2's, 5 3's, 3 5's, 2 8's.","We have: 2 1's, 3 2's, 2 3's, 1 8.",Directed,238,,,4
"We have: 3 1's, 5 2's, 5 3's, 3 5's, 2 7's.","We have: 2 1's, 3 2's, 2 3's, 1 7.",Directed,239,,,6
"We have: 3 1's, 5 2's, 5 3's, 3 5's, 2 6's.","We have: 2 1's, 3 2's, 2 3's, 1 6.",Directed,240,,,61
"We have: 3 1's, 5 2's, 5 3's, 2 4's, 3 5's.","We have: 2 1's, 3 2's, 2 3's, 1 4.",Directed,241,,,20
"We have: 3 1's, 6 2's, 3 3's, 4 4's, 2 6's, 1 7, 1 8.","We have: 4 2's, 2 4's.",Directed,242,,,16
"We have: 3 1's, 6 2's, 3 3's, 4 4's, 1 5, 2 6's, 1 8.","We have: 4 2's, 2 4's.",Directed,243,,,10
"We have: 3 1's, 6 2's, 3 3's, 4 4's, 1 5, 2 6's, 1 7.","We have: 4 2's, 2 4's.",Directed,244,,,20
"We have: 3 1's, 6 2's, 5 3's, 2 5's, 2 6's, 1 7, 1 8.","We have: 3 2's, 3 3's.",Directed,245,,,20
"We have: 3 1's, 6 2's, 5 3's, 1 4, 2 5's, 2 6's, 1 8.","We have: 3 2's, 3 3's.",Directed,246,,,19
"We have: 3 1's, 6 2's, 5 3's, 1 4, 2 5's, 2 6's, 1 7.","We have: 3 2's, 3 3's.",Directed,247,,,16
"We have: 3 1's, 7 2's, 11 3's, 7 4's, 3 5's, 4 6's, 3 7's.","We have: 6 2's, 6 3's, 5 4's, 2 5's, 3 6's.",Directed,248,,,10
"We have: 3 1's, 7 2's, 2 3's, 4 4's, 1 6, 2 7's, 1 8.","We have: 4 2's, 2 4's.",Directed,249,,,1
"We have: 3 1's, 7 2's, 2 3's, 4 4's, 1 5, 2 7's, 1 8.","We have: 4 2's, 2 4's.",Directed,250,,,5
"We have: 3 1's, 7 2's, 2 3's, 4 4's, 1 5, 1 6, 2 7's.","We have: 4 2's, 2 4's.",Directed,251,,,9
"We have: 3 1's, 7 2's, 4 3's, 2 4's, 2 7's, 2 8's.","We have: 2 1's, 3 2's, 2 3's, 1 8.",Directed,252,,,7
"We have: 3 1's, 7 2's, 4 3's, 2 4's, 2 6's, 2 7's.","We have: 2 1's, 3 2's, 2 3's, 1 6.",Directed,253,,,16
"We have: 3 1's, 7 2's, 4 3's, 2 4's, 2 5's, 2 7's.","We have: 2 1's, 3 2's, 2 3's, 1 5.",Directed,254,,,12
"We have: 3 1's, 7 2's, 4 3's, 2 4's, 3 5's, 3 7's.","We have: 2 1's, 5 2's, 2 5's, 1 7.",Directed,255,,,5
"We have: 3 1's, 7 2's, 4 3's, 3 4's, 3 5's, 2 7's.","We have: 2 1's, 5 2's, 1 4, 2 5's.",Directed,256,,,6
"We have: 3 1's, 7 2's, 7 3's, 2 4's, 5 5's, 4 7's.","We have: 2 1's, 5 2's, 5 3's, 3 5's, 1 7.",Directed,257,,,17
"We have: 3 1's, 7 2's, 8 3's, 5 5's, 2 7's, 3 8's.","We have: 2 1's, 5 2's, 5 3's, 3 5's, 1 8.",Directed,258,,,10
"We have: 3 1's, 7 2's, 8 3's, 5 5's, 3 7's, 2 8's.","We have: 2 1's, 5 2's, 5 3's, 3 5's, 1 7.",Directed,259,,,13
"We have: 3 1's, 8 2's, 3 3's, 6 4's, 1 5, 4 6's, 1 7, 2 8's.","We have: 6 2's, 4 4's, 2 6's.",Directed,260,,,1
"We have: 3 1's, 8 2's, 4 3's, 2 4's, 3 5's, 2 8's.","We have: 2 1's, 5 2's, 1 3, 2 5's.",Directed,261,,,4
"We have: 3 1's, 8 2's, 5 3's, 5 4's, 3 5's, 3 7's, 3 8's.","We have: 2 1's, 7 2's, 4 4's, 2 7's, 1 8.",Directed,262,,,2
"We have: 3 1's, 8 2's, 7 3's, 4 4's, 4 5's, 2 7's, 2 8's.","We have: 2 1's, 5 2's, 5 3's, 1 4, 3 5's.",Directed,263,,,9
"We have: 3 1's, 8 2's, 8 3's, 2 4's, 4 5's, 2 7's, 3 8's.","We have: 2 1's, 5 2's, 5 3's, 3 5's, 1 7.",Directed,264,,,4
"We have: 3 1's, 8 2's, 8 3's, 2 4's, 4 5's, 2 6's, 3 8's.","We have: 2 1's, 5 2's, 5 3's, 3 5's, 1 6.",Directed,265,,,3
"We have: 4 1's, 5 3's, 4 4's, 3 5's.","We have: 3 1's, 3 3's, 1 4, 1 5.",Directed,266,,,65
"We have: 4 1's, 6 3's, 3 4's, 3 6's.","We have: 3 1's, 3 3's, 1 4, 1 6.",Directed,267,,,1
"We have: 4 1's, 11 2's, 8 3's, 12 4's, 7 5's, 4 6's, 4 7's, 4 8's.","We have: 8 2's, 7 3's, 6 4's, 6 5's, 3 6's, 2 7's, 2 8's.",Directed,268,,,1
"We have: 4 1's, 12 2's, 3 3's, 6 4's, 2 6's, 3 7's, 2 8's.","We have: 2 1's, 7 2's, 4 4's, 2 7's, 1 8.",Directed,269,,,10
"We have: 4 1's, 12 2's, 3 3's, 6 4's, 2 5's, 2 6's, 3 7's.","We have: 2 1's, 7 2's, 4 4's, 1 5, 2 7's.",Directed,270,,,13
"We have: 4 1's, 12 2's, 5 3's, 5 4's, 3 5's, 2 7's, 3 8's.","We have: 2 1's, 8 2's, 2 3's, 3 4's, 1 7, 2 8's.",Directed,271,,,3
"We have: 4 1's, 12 2's, 5 3's, 5 4's, 3 5's, 2 6's, 3 8's.","We have: 2 1's, 8 2's, 2 3's, 3 4's, 1 6, 2 8's.",Directed,272,,,4
"We have: 4 1's, 13 2's, 7 3's, 7 4's, 3 5's, 7 7's.","We have: 2 1's, 12 2's, 4 3's, 5 4's, 2 5's, 3 7's.",Directed,273,,,3
"We have: 4 1's, 13 2's, 8 3's, 8 4's, 3 5's, 4 7's, 3 8's.","We have: 2 1's, 12 2's, 4 3's, 5 4's, 2 5's, 3 7's.",Directed,274,,,3
"We have: 4 1's, 2 2's, 5 3's, 4 4's, 3 5's.","We have: 3 1's, 3 3's, 1 4, 1 5.",Directed,275,,,32
"We have: 4 1's, 2 2's, 6 3's, 3 4's, 3 6's.","We have: 3 1's, 3 3's, 1 4, 1 6.",Directed,276,,,8
"We have: 4 1's, 3 2's, 2 3's, 2 4's, 1 6, 1 7, 1 8.",We have no digits.,Directed,277,,,5
"We have: 4 1's, 3 2's, 2 3's, 2 4's, 1 5, 1 7, 1 8.",We have no digits.,Directed,278,,,9
"We have: 4 1's, 3 2's, 2 3's, 2 4's, 1 5, 1 6, 1 8.",We have no digits.,Directed,279,,,9
"We have: 4 1's, 3 2's, 2 3's, 2 4's, 1 5, 1 6, 1 7.",We have no digits.,Directed,280,,,21
"We have: 4 1's, 3 2's, 5 3's, 4 4's, 2 5's.","We have: 3 1's, 1 2, 3 3's, 1 4.",Directed,281,,,21
"We have: 4 1's, 3 2's, 5 3's, 4 4's, 2 5's, 2 8's.","We have: 3 1's, 3 3's, 1 4, 1 8.",Directed,282,,,2
"We have: 4 1's, 3 2's, 5 3's, 4 4's, 2 5's, 2 7's.","We have: 3 1's, 3 3's, 1 4, 1 7.",Directed,283,,,3
"We have: 4 1's, 3 2's, 5 3's, 4 4's, 2 5's, 2 6's.","We have: 3 1's, 3 3's, 1 4, 1 6.",Directed,284,,,13
"We have: 4 1's, 3 2's, 6 3's, 2 4's, 3 6's.","We have: 3 1's, 1 2, 3 3's, 1 6.",Directed,285,,,20
"We have: 4 1's, 3 2's, 6 3's, 2 4's, 3 6's, 2 8's.","We have: 3 1's, 3 3's, 1 6, 1 8.",Directed,286,,,15
"We have: 4 1's, 3 2's, 6 3's, 2 4's, 3 6's, 2 7's.","We have: 3 1's, 3 3's, 1 6, 1 7.",Directed,287,,,9
"We have: 4 1's, 3 2's, 6 3's, 2 4's, 2 5's, 3 6's.","We have: 3 1's, 3 3's, 1 5, 1 6.",Directed,288,,,16
"We have: 4 1's, 3 2's, 6 3's, 3 4's, 2 6's.","We have: 3 1's, 1 2, 3 3's, 1 4.",Directed,289,,,11
"We have: 4 1's, 3 2's, 6 3's, 3 4's, 2 6's, 2 8's.","We have: 3 1's, 3 3's, 1 4, 1 8.",Directed,290,,,5
"We have: 4 1's, 3 2's, 6 3's, 3 4's, 2 6's, 2 7's.","We have: 3 1's, 3 3's, 1 4, 1 7.",Directed,291,,,24
"We have: 4 1's, 3 2's, 6 3's, 3 4's, 2 5's, 2 6's.","We have: 3 1's, 3 3's, 1 4, 1 5.",Directed,292,,,5
"We have: 4 1's, 3 2's, 6 3's, 4 4's, 3 6's.","We have: 3 1's, 2 2's, 3 3's, 1 4, 1 6.",Directed,293,,,16
"We have: 4 1's, 3 2's, 7 3's, 3 4's, 3 7's.","We have: 3 1's, 2 2's, 3 3's, 1 4, 1 7.",Directed,294,,,20
"We have: 4 1's, 4 2's, 2 3's, 3 4's, 1 6, 1 7, 1 8.",We have: 2 2's.,Directed,295,,,10
"We have: 4 1's, 4 2's, 2 3's, 3 4's, 1 5, 1 7, 1 8.",We have: 2 2's.,Directed,296,,,3
"We have: 4 1's, 4 2's, 2 3's, 3 4's, 1 5, 1 6, 1 8.",We have: 2 2's.,Directed,297,,,11
"We have: 4 1's, 4 2's, 2 3's, 3 4's, 1 5, 1 6, 1 7.",We have: 2 2's.,Directed,298,,,23
"We have: 4 1's, 4 2's, 5 3's, 3 4's, 2 5's, 2 8's.","We have: 3 1's, 1 2, 3 3's, 1 8.",Directed,299,,,1
"We have: 4 1's, 4 2's, 5 3's, 3 4's, 2 5's, 2 7's.","We have: 3 1's, 1 2, 3 3's, 1 7.",Directed,300,,,5
"We have: 4 1's, 4 2's, 5 3's, 3 4's, 2 5's, 2 7's, 2 8's.","We have: 3 1's, 3 3's, 1 7, 1 8.",Directed,301,,,10
"We have: 4 1's, 4 2's, 5 3's, 3 4's, 2 5's, 2 6's.","We have: 3 1's, 1 2, 3 3's, 1 6.",Directed,302,,,6
"We have: 4 1's, 4 2's, 5 3's, 3 4's, 2 5's, 2 6's, 2 8's.","We have: 3 1's, 3 3's, 1 6, 1 8.",Directed,303,,,4
"We have: 4 1's, 4 2's, 5 3's, 3 4's, 2 5's, 2 6's, 2 7's.","We have: 3 1's, 3 3's, 1 6, 1 7.",Directed,304,,,6
"We have: 4 1's, 4 2's, 5 3's, 3 4's, 3 5's, 1 8.","We have: 2 1's, 3 2's, 2 3's, 1 5.",Directed,305,,,6
"We have: 4 1's, 4 2's, 5 3's, 3 4's, 3 5's, 1 7.","We have: 2 1's, 3 2's, 2 3's, 1 5.",Directed,306,,,4
"We have: 4 1's, 4 2's, 5 3's, 3 4's, 3 5's, 1 6.","We have: 2 1's, 3 2's, 2 3's, 1 5.",Directed,307,,,3
"We have: 4 1's, 4 2's, 5 3's, 4 4's, 3 5's, 2 8's.","We have: 3 1's, 2 2's, 3 3's, 1 5, 1 8.",Directed,308,,,6
"We have: 4 1's, 4 2's, 5 3's, 4 4's, 3 5's, 2 7's.","We have: 3 1's, 2 2's, 3 3's, 1 5, 1 7.",Directed,309,,,9
"We have: 4 1's, 4 2's, 5 3's, 4 4's, 3 5's, 2 6's.","We have: 3 1's, 2 2's, 3 3's, 1 5, 1 6.",Directed,310,,,12
"We have: 4 1's, 4 2's, 6 3's, 3 4's, 3 6's, 2 8's.","We have: 3 1's, 2 2's, 3 3's, 1 6, 1 8.",Directed,311,,,8
"We have: 4 1's, 4 2's, 6 3's, 3 4's, 3 6's, 2 7's.","We have: 3 1's, 2 2's, 3 3's, 1 6, 1 7.",Directed,312,,,11
"We have: 4 1's, 4 2's, 6 3's, 3 4's, 2 5's, 3 6's.","We have: 3 1's, 2 2's, 3 3's, 1 5, 1 6.",Directed,313,,,2
"We have: 4 1's, 5 2's, 2 4's, 2 5's, 1 6, 1 7, 1 8.",We have: 2 2's.,Directed,314,,,5
"We have: 4 1's, 5 2's, 1 3, 2 4's, 2 5's, 1 7, 1 8.",We have: 2 2's.,Directed,315,,,4
"We have: 4 1's, 5 2's, 1 3, 2 4's, 2 5's, 1 6, 1 8.",We have: 2 2's.,Directed,316,,,1
"We have: 4 1's, 5 2's, 1 3, 2 4's, 2 5's, 1 6, 1 7.",We have: 2 2's.,Directed,317,,,13
"We have: 4 1's, 5 2's, 4 3's, 4 4's, 2 5's, 1 6, 1 7, 1 8.","We have: 3 2's, 3 3's.",Directed,318,,,11
"We have: 4 1's, 5 2's, 5 3's, 2 4's, 3 5's, 1 6, 1 7, 1 8.","We have: 3 2's, 3 3's.",Directed,319,,,3
"We have: 4 1's, 6 2's, 4 3's, 3 4's, 2 6's, 1 7, 2 8's.","We have: 2 1's, 3 2's, 2 3's, 1 8.",Directed,320,,,14
"We have: 4 1's, 6 2's, 4 3's, 3 4's, 2 6's, 2 7's, 1 8.","We have: 2 1's, 3 2's, 2 3's, 1 7.",Directed,321,,,2
"We have: 4 1's, 6 2's, 4 3's, 3 4's, 1 5, 2 6's, 2 8's.","We have: 2 1's, 3 2's, 2 3's, 1 8.",Directed,322,,,5
"We have: 4 1's, 6 2's, 4 3's, 3 4's, 1 5, 2 6's, 2 7's.","We have: 2 1's, 3 2's, 2 3's, 1 7.",Directed,323,,,21
"We have: 4 1's, 6 2's, 4 3's, 3 4's, 2 5's, 2 6's, 1 8.","We have: 2 1's, 3 2's, 2 3's, 1 5.",Directed,324,,,1
"We have: 4 1's, 6 2's, 4 3's, 3 4's, 2 5's, 2 6's, 1 7.","We have: 2 1's, 3 2's, 2 3's, 1 5.",Directed,325,,,10
