Source_String,Target_String,weight
"We have: 1113 0's, 2221 1's, 1332 2's, 1231 3's.","We have: 1112 0's, 2201 1's, 1320 2's, 1220 3's.",2
"We have: 1113 0's, 2223 1's, 1331 2's, 1230 3's.","We have: 1111 0's, 2210 1's, 1320 2's, 1212 3's.",55
"We have: 112 0's, 221 1's, 200 2's, 130 3's.","We have: 102 0's, 210 1's, 123 2's, 122 3's.",1
"We have: 112 0's, 230 1's, 222 2's, 123 3's.","We have: 110 0's, 220 1's, 203 2's, 120 3's.",4
"We have: 112 0's, 231 1's, 220 2's, 130 3's.","We have: 103 0's, 220 1's, 203 2's, 121 3's.",1
"We have: 112 0's, 232 1's, 222 2's, 131 3's.","We have: 111 0's, 221 1's, 203 2's, 122 3's.",27
"We have: 112 0's, 300 1's, 121 2's, 121 3's.","We have: 103 0's, 221 1's, 111 2's, 113 3's.",1
"We have: 112 0's, 301 1's, 131 2's, 203 3's.","We have: 103 0's, 223 1's, 122 2's, 133 3's.",1
"We have: 112 0's, 302 1's, 132 2's, 201 3's.","We have: 103 0's, 231 1's, 121 2's, 132 3's.",1
"We have: 1120 0's, 2020 1's, 1220 2's, 1111 3's.","We have: 1103 0's, 2000 1's, 1202 2's, 1110 3's.",152
"We have: 1120 0's, 2102 1's, 1232 2's, 1121 3's.","We have: 1111 0's, 2022 1's, 1213 2's, 1113 3's.",1
"We have: 1120 0's, 2110 1's, 1213 2's, 1132 3's.","We have: 1111 0's, 2023 1's, 1202 2's, 1123 3's.",3
"We have: 1120 0's, 2130 1's, 1233 2's, 1202 3's.","We have: 1110 0's, 2112 1's, 1221 2's, 1132 3's.",510
"We have: 1120 0's, 2212 1's, 1313 2's, 1210 3's.","We have: 1111 0's, 2132 1's, 1301 2's, 1201 3's.",6
"We have: 1120 0's, 2221 1's, 1323 2's, 1233 3's.","We have: 1112 0's, 2203 1's, 1310 2's, 1222 3's.",21
"We have: 1120 0's, 2221 1's, 1332 2's, 1230 3's.","We have: 1111 0's, 2203 1's, 1313 2's, 1220 3's.",4
"We have: 1121 0's, 2033 1's, 1232 2's, 1123 3's.","We have: 1113 0's, 2020 1's, 1220 2's, 1112 3's.",1
"We have: 1121 0's, 2122 1's, 1303 2's, 1133 3's.","We have: 1113 0's, 2102 1's, 1232 2's, 1122 3's.",3
"We have: 1121 0's, 2132 1's, 1223 2's, 1203 3's.","We have: 1113 0's, 2113 1's, 1210 2's, 1133 3's.",118
"We have: 1121 0's, 2200 1's, 1313 2's, 1213 3's.","We have: 1112 0's, 2120 1's, 1302 2's, 1203 3's.",95
"We have: 1121 0's, 2201 1's, 1320 2's, 1211 3's.","We have: 1112 0's, 2120 1's, 1302 2's, 1203 3's.",6
"We have: 1121 0's, 2213 1's, 1330 2's, 1233 3's.","We have: 1113 0's, 2200 1's, 1313 2's, 1221 3's.",2
"We have: 1121 0's, 2220 1's, 1331 2's, 1231 3's.","We have: 1113 0's, 2200 1's, 1313 2's, 1221 3's.",5
"We have: 1121 0's, 2221 1's, 1313 2's, 1200 3's.","We have: 1112 0's, 2201 1's, 1301 2's, 1131 3's.",10
"We have: 1121 0's, 2221 1's, 1333 2's, 1230 3's.","We have: 1113 0's, 2202 1's, 1321 2's, 1213 3's.",1
"We have: 1121 0's, 2222 1's, 1311 2's, 1201 3's.","We have: 1113 0's, 2201 1's, 1232 2's, 1133 3's.",744
"We have: 1122 0's, 2033 1's, 1203 2's, 1200 3's.","We have: 1111 0's, 2022 1's, 1131 2's, 1130 3's.",1
"We have: 1122 0's, 2100 1's, 1210 2's, 1132 3's.","We have: 1112 0's, 2020 1's, 1132 2's, 1130 3's.",1
"We have: 1122 0's, 2131 1's, 1231 2's, 1201 3's.","We have: 1120 0's, 2110 1's, 1213 2's, 1132 3's.",2
"We have: 1122 0's, 2211 1's, 1312 2's, 1210 3's.","We have: 1120 0's, 2130 1's, 1233 2's, 1202 3's.",466
"We have: 1122 0's, 2212 1's, 2001 2's, 1222 3's.","We have: 1113 0's, 2200 1's, 1313 2's, 1221 3's.",2
"We have: 1122 0's, 2213 1's, 1320 2's, 1200 3's.","We have: 1112 0's, 2201 1's, 1301 2's, 1131 3's.",2
"We have: 1122 0's, 2213 1's, 1333 2's, 1223 3's.","We have: 1121 0's, 2201 1's, 1320 2's, 1211 3's.",5
"We have: 1122 0's, 2220 1's, 1312 2's, 1201 3's.","We have: 1113 0's, 2201 1's, 1232 2's, 1133 3's.",33
"We have: 1122 0's, 2220 1's, 2000 2's, 1221 3's.","We have: 1111 0's, 2203 1's, 1313 2's, 1220 3's.",3
"We have: 1122 0's, 2233 1's, 2003 2's, 1303 3's.","We have: 1112 0's, 2223 1's, 1331 2's, 1231 3's.",17
"We have: 1122 0's, 2301 1's, 1333 2's, 1311 3's.","We have: 1120 0's, 2221 1's, 1323 2's, 1233 3's.",2
"We have: 1123 0's, 2101 1's, 1231 2's, 1120 3's.","We have: 1120 0's, 2020 1's, 1220 2's, 1111 3's.",110
"We have: 1123 0's, 2203 1's, 1310 2's, 1213 3's.","We have: 1120 0's, 2130 1's, 1233 2's, 1202 3's.",2
"We have: 1123 0's, 2212 1's, 1301 2's, 1213 3's.","We have: 1121 0's, 2132 1's, 1223 2's, 1203 3's.",2
"We have: 1123 0's, 2212 1's, 1332 2's, 1230 3's.","We have: 1121 0's, 2200 1's, 1313 2's, 1213 3's.",1
"We have: 1123 0's, 2213 1's, 1330 2's, 1231 3's.","We have: 1121 0's, 2200 1's, 1313 2's, 1213 3's.",93
"We have: 1123 0's, 2213 1's, 2000 2's, 1223 3's.","We have: 1113 0's, 2202 1's, 1321 2's, 1213 3's.",1
"We have: 1123 0's, 2220 1's, 2000 2's, 1220 3's.","We have: 1111 0's, 2210 1's, 1320 2's, 1212 3's.",5
"We have: 1123 0's, 2220 1's, 2001 2's, 1221 3's.","We have: 1113 0's, 2202 1's, 1321 2's, 1213 3's.",22
"We have: 1123 0's, 2223 1's, 1332 2's, 1221 3's.","We have: 1122 0's, 2211 1's, 1312 2's, 1210 3's.",465
"We have: 1123 0's, 2232 1's, 1332 2's, 1212 3's.","We have: 1122 0's, 2220 1's, 1312 2's, 1201 3's.",32
"We have: 1123 0's, 2233 1's, 1330 2's, 1213 3's.","We have: 1121 0's, 2221 1's, 1313 2's, 1200 3's.",1
"We have: 1123 0's, 2233 1's, 2003 2's, 1302 3's.","We have: 1113 0's, 2223 1's, 1331 2's, 1230 3's.",40
"We have: 1123 0's, 2301 1's, 1323 2's, 1212 3's.","We have: 1121 0's, 2222 1's, 1311 2's, 1201 3's.",743
"We have: 1123 0's, 2301 1's, 2002 2's, 1301 3's.","We have: 1112 0's, 2223 1's, 1331 2's, 1231 3's.",13
"We have: 113 0's, 232 1's, 200 2's, 202 3's.","We have: 103 0's, 223 1's, 122 2's, 133 3's.",2
"We have: 113 0's, 232 1's, 222 2's, 130 3's.","We have: 111 0's, 222 1's, 210 2's, 120 3's.",30
"We have: 113 0's, 233 1's, 220 2's, 131 3's.","We have: 111 0's, 222 1's, 210 2's, 120 3's.",2024
"We have: 1130 0's, 2100 1's, 1230 2's, 1121 3's.","We have: 1113 0's, 2020 1's, 1220 2's, 1112 3's.",1
"We have: 1130 0's, 2203 1's, 1310 2's, 1212 3's.","We have: 1120 0's, 2130 1's, 1233 2's, 1202 3's.",41
"We have: 1130 0's, 2212 1's, 1301 2's, 1212 3's.","We have: 1121 0's, 2132 1's, 1223 2's, 1203 3's.",115
"We have: 1130 0's, 2213 1's, 2000 2's, 1222 3's.","We have: 1113 0's, 2202 1's, 1321 2's, 1213 3's.",4
"We have: 1130 0's, 2230 1's, 1330 2's, 1221 3's.","We have: 1120 0's, 2212 1's, 1313 2's, 1210 3's.",5
"We have: 1130 0's, 2232 1's, 1332 2's, 1211 3's.","We have: 1122 0's, 2213 1's, 1320 2's, 1200 3's.",1
"We have: 1130 0's, 2233 1's, 1330 2's, 1212 3's.","We have: 1121 0's, 2221 1's, 1313 2's, 1200 3's.",3
"We have: 1130 0's, 2300 1's, 1332 2's, 1311 3's.","We have: 1120 0's, 2221 1's, 1323 2's, 1233 3's.",12
"We have: 1130 0's, 2301 1's, 1323 2's, 1211 3's.","We have: 1121 0's, 2221 1's, 1313 2's, 1200 3's.",5
"We have: 1131 0's, 2100 1's, 1230 2's, 1120 3's.","We have: 1120 0's, 2020 1's, 1220 2's, 1111 3's.",41
"We have: 1131 0's, 2200 1's, 1322 2's, 1202 3's.","We have: 1121 0's, 2122 1's, 1303 2's, 1133 3's.",1
"We have: 1131 0's, 2201 1's, 1320 2's, 1203 3's.","We have: 1121 0's, 2122 1's, 1303 2's, 1133 3's.",1
"We have: 1131 0's, 2223 1's, 2020 2's, 1233 3's.","We have: 1122 0's, 2212 1's, 2001 2's, 1222 3's.",1
"We have: 1131 0's, 2232 1's, 2013 2's, 1233 3's.","We have: 1123 0's, 2220 1's, 2001 2's, 1221 3's.",2
"We have: 1131 0's, 2233 1's, 2012 2's, 1231 3's.","We have: 1123 0's, 2220 1's, 2000 2's, 1220 3's.",3
"We have: 1131 0's, 2300 1's, 2001 2's, 1301 3's.","We have: 1113 0's, 2221 1's, 1332 2's, 1231 3's.",1
"We have: 1131 0's, 2312 1's, 2022 2's, 1312 3's.","We have: 1123 0's, 2233 1's, 2003 2's, 1302 3's.",4
"We have: 1131 0's, 2320 1's, 1333 2's, 1231 3's.","We have: 1123 0's, 2301 1's, 1323 2's, 1212 3's.",5
"We have: 1131 0's, 2321 1's, 2010 2's, 1321 3's.","We have: 1122 0's, 2301 1's, 1333 2's, 1311 3's.",1
"We have: 1131 0's, 2321 1's, 2013 2's, 1312 3's.","We have: 1123 0's, 2301 1's, 2002 2's, 1301 3's.",2
"We have: 1132 0's, 2121 1's, 1302 2's, 1130 3's.","We have: 1123 0's, 2101 1's, 1231 2's, 1120 3's.",109
"We have: 1132 0's, 2220 1's, 1323 2's, 1230 3's.","We have: 1123 0's, 2203 1's, 1310 2's, 1213 3's.",1
"We have: 1132 0's, 2221 1's, 1330 2's, 1222 3's.","We have: 1130 0's, 2203 1's, 1310 2's, 1212 3's.",40
"We have: 1132 0's, 2223 1's, 1320 2's, 1230 3's.","We have: 1123 0's, 2212 1's, 1301 2's, 1213 3's.",1
"We have: 1132 0's, 2223 1's, 2022 2's, 1232 3's.","We have: 1130 0's, 2213 1's, 2000 2's, 1222 3's.",2
"We have: 1132 0's, 2230 1's, 1321 2's, 1222 3's.","We have: 1130 0's, 2212 1's, 1301 2's, 1212 3's.",68
"We have: 1132 0's, 2230 1's, 2003 2's, 1302 3's.","We have: 1121 0's, 2220 1's, 1331 2's, 1231 3's.",4
"We have: 1132 0's, 2300 1's, 2001 2's, 1300 3's.","We have: 1113 0's, 2223 1's, 1331 2's, 1230 3's.",14
"We have: 1132 0's, 2303 1's, 2012 2's, 1222 3's.","We have: 1123 0's, 2232 1's, 1332 2's, 1212 3's.",29
"We have: 1132 0's, 2303 1's, 2022 2's, 1320 3's.","We have: 1122 0's, 2233 1's, 2003 2's, 1303 3's.",1
"We have: 1132 0's, 2312 1's, 2003 2's, 1222 3's.","We have: 1123 0's, 2301 1's, 1323 2's, 1212 3's.",592
"We have: 1132 0's, 2313 1's, 2001 2's, 1223 3's.","We have: 1123 0's, 2301 1's, 1323 2's, 1212 3's.",76
"We have: 1132 0's, 2313 1's, 2020 2's, 1312 3's.","We have: 1123 0's, 2301 1's, 2002 2's, 1301 3's.",10
"We have: 1133 0's, 2223 1's, 2002 2's, 1303 3's.","We have: 1123 0's, 2213 1's, 1330 2's, 1231 3's.",89
"We have: 1133 0's, 2230 1's, 1312 2's, 1230 3's.","We have: 1130 0's, 2212 1's, 1301 2's, 1212 3's.",46
"We have: 1133 0's, 2230 1's, 2000 2's, 1310 3's.","We have: 1121 0's, 2213 1's, 1330 2's, 1233 3's.",1
"We have: 1133 0's, 2230 1's, 2003 2's, 1301 3's.","We have: 1122 0's, 2213 1's, 1333 2's, 1223 3's.",4
"We have: 1133 0's, 2230 1's, 2020 2's, 1232 3's.","We have: 1123 0's, 2220 1's, 2001 2's, 1221 3's.",7
"We have: 1133 0's, 2231 1's, 2001 2's, 1302 3's.","We have: 1123 0's, 2213 1's, 1330 2's, 1231 3's.",2
"We have: 1133 0's, 2302 1's, 1333 2's, 1301 3's.","We have: 1130 0's, 2230 1's, 1330 2's, 1221 3's.",4
"We have: 1133 0's, 2310 1's, 2010 2's, 1222 3's.","We have: 1123 0's, 2232 1's, 1332 2's, 1212 3's.",1
"We have: 1133 0's, 2310 1's, 2020 2's, 1320 3's.","We have: 1122 0's, 2233 1's, 2003 2's, 1303 3's.",11
"We have: 1133 0's, 2311 1's, 2002 2's, 1223 3's.","We have: 1130 0's, 2233 1's, 1330 2's, 1212 3's.",1
"We have: 1133 0's, 2312 1's, 2010 2's, 1322 3's.","We have: 1130 0's, 2300 1's, 1332 2's, 1311 3's.",1
"We have: 1133 0's, 2313 1's, 2001 2's, 1222 3's.","We have: 1130 0's, 2301 1's, 1323 2's, 1211 3's.",3
"We have: 1133 0's, 2322 1's, 2033 2's, 1333 3's.","We have: 1131 0's, 2312 1's, 2022 2's, 1312 3's.",2
"We have: 12 0's, 111 1's, 22 2's, 12 3's.","We have: 11 0's, 33 1's, 11 2's, 11 3's.",1
"We have: 12 0's, 31 1's, 21 2's, 10 3's.","We have: 10 0's, 20 1's, 12 2's, 2 3's.",15
"We have: 12 0's, 31 1's, 23 2's, 11 3's.","We have: 11 0's, 20 1's, 20 2's, 2 3's.",2105
"We have: 120 0's, 230 1's, 213 2's, 130 3's.","We have: 110 0's, 220 1's, 203 2's, 120 3's.",45
"We have: 120 0's, 232 1's, 200 2's, 201 3's.","We have: 103 0's, 223 1's, 122 2's, 133 3's.",3
"We have: 120 0's, 233 1's, 200 2's, 132 3's.","We have: 110 0's, 230 1's, 123 2's, 122 3's.",3
"We have: 120 0's, 300 1's, 132 2's, 133 3's.","We have: 110 0's, 230 1's, 123 2's, 122 3's.",12
"We have: 120 0's, 302 1's, 211 2's, 130 3's.","We have: 110 0's, 231 1's, 201 2's, 121 3's.",1
"We have: 1200 0's, 2202 1's, 1303 2's, 1210 3's.","We have: 1122 0's, 2131 1's, 1231 2's, 1201 3's.",1
"We have: 1200 0's, 2223 1's, 2013 2's, 1233 3's.","We have: 1130 0's, 2213 1's, 2000 2's, 1222 3's.",1
"We have: 1200 0's, 2223 1's, 2020 2's, 1230 3's.","We have: 1122 0's, 2220 1's, 2000 2's, 1221 3's.",2
"We have: 1200 0's, 2223 1's, 2022 2's, 1230 3's.","We have: 1123 0's, 2220 1's, 2001 2's, 1221 3's.",7
"We have: 1200 0's, 2230 1's, 2000 2's, 1303 3's.","We have: 1120 0's, 2221 1's, 1323 2's, 1233 3's.",6
"We have: 1200 0's, 2230 1's, 2003 2's, 1300 3's.","We have: 1120 0's, 2221 1's, 1332 2's, 1230 3's.",3
"We have: 1200 0's, 2230 1's, 2021 2's, 1222 3's.","We have: 1123 0's, 2220 1's, 2000 2's, 1220 3's.",1
"We have: 1200 0's, 2303 1's, 2022 2's, 1312 3's.","We have: 1123 0's, 2233 1's, 2003 2's, 1302 3's.",35
"We have: 1200 0's, 2310 1's, 2020 2's, 1313 3's.","We have: 1122 0's, 2233 1's, 2003 2's, 1303 3's.",4
"We have: 1200 0's, 2313 1's, 2001 2's, 1221 3's.","We have: 1123 0's, 2301 1's, 1323 2's, 1212 3's.",69
"We have: 1201 0's, 2120 1's, 1301 2's, 1123 3's.","We have: 1131 0's, 2100 1's, 1230 2's, 1120 3's.",39
"We have: 1201 0's, 2230 1's, 2020 2's, 1230 3's.","We have: 1123 0's, 2220 1's, 2001 2's, 1221 3's.",5
"We have: 1201 0's, 2231 1's, 2001 2's, 1300 3's.","We have: 1123 0's, 2213 1's, 1330 2's, 1231 3's.",1
"We have: 1201 0's, 2300 1's, 2003 2's, 1231 3's.","We have: 1123 0's, 2223 1's, 1332 2's, 1221 3's.",464
"We have: 1201 0's, 2303 1's, 2003 2's, 1222 3's.","We have: 1130 0's, 2233 1's, 1330 2's, 1212 3's.",1
"We have: 1201 0's, 2310 1's, 2010 2's, 1220 3's.","We have: 1123 0's, 2232 1's, 1332 2's, 1212 3's.",1
"We have: 1201 0's, 2312 1's, 2010 2's, 1320 3's.","We have: 1130 0's, 2300 1's, 1332 2's, 1311 3's.",10
"We have: 1201 0's, 2313 1's, 2001 2's, 1220 3's.","We have: 1130 0's, 2301 1's, 1323 2's, 1211 3's.",1
"We have: 1201 0's, 2321 1's, 2031 2's, 1232 3's.","We have: 1132 0's, 2303 1's, 2012 2's, 1222 3's.",2
"We have: 1201 0's, 2322 1's, 2023 2's, 1233 3's.","We have: 1132 0's, 2312 1's, 2003 2's, 1222 3's.",591
"We have: 1201 0's, 2323 1's, 2100 2's, 1323 3's.","We have: 1131 0's, 2312 1's, 2022 2's, 1312 3's.",1
"We have: 1202 0's, 2113 1's, 1300 2's, 1130 3's.","We have: 1131 0's, 2100 1's, 1230 2's, 1120 3's.",1
"We have: 1202 0's, 2231 1's, 2003 2's, 1233 3's.","We have: 1132 0's, 2221 1's, 1330 2's, 1222 3's.",38
"We have: 1202 0's, 2232 1's, 2010 2's, 1231 3's.","We have: 1132 0's, 2221 1's, 1330 2's, 1222 3's.",1
"We have: 1202 0's, 2233 1's, 2002 2's, 1232 3's.","We have: 1132 0's, 2230 1's, 1321 2's, 1222 3's.",67
"We have: 1202 0's, 2233 1's, 2102 2's, 1302 3's.","We have: 1132 0's, 2223 1's, 2022 2's, 1232 3's.",1
"We have: 1202 0's, 2312 1's, 2013 2's, 1310 3's.","We have: 1132 0's, 2300 1's, 2001 2's, 1300 3's.",13
"We have: 1202 0's, 2322 1's, 2023 2's, 1232 3's.","We have: 1133 0's, 2313 1's, 2001 2's, 1222 3's.",1
"We have: 1202 0's, 2322 1's, 2033 2's, 1330 3's.","We have: 1132 0's, 2313 1's, 2020 2's, 1312 3's.",5
"We have: 1202 0's, 2323 1's, 2021 2's, 1233 3's.","We have: 1133 0's, 2313 1's, 2001 2's, 1222 3's.",1
"We have: 1202 0's, 2323 1's, 2100 2's, 1322 3's.","We have: 1132 0's, 2313 1's, 2020 2's, 1312 3's.",4
"We have: 1202 0's, 2331 1's, 2030 2's, 1330 3's.","We have: 1131 0's, 2321 1's, 2013 2's, 1312 3's.",1
"We have: 1203 0's, 2132 1's, 1320 2's, 1200 3's.","We have: 1132 0's, 2121 1's, 1302 2's, 1130 3's.",108
"We have: 1203 0's, 2233 1's, 2021 2's, 1320 3's.","We have: 1133 0's, 2223 1's, 2002 2's, 1303 3's.",5
"We have: 1203 0's, 2300 1's, 2022 2's, 1312 3's.","We have: 1132 0's, 2230 1's, 2003 2's, 1302 3's.",2
"We have: 1203 0's, 2301 1's, 1323 2's, 1302 3's.","We have: 1133 0's, 2230 1's, 1312 2's, 1230 3's.",45
"We have: 1203 0's, 2301 1's, 2020 2's, 1313 3's.","We have: 1132 0's, 2230 1's, 2003 2's, 1302 3's.",1
"We have: 1203 0's, 2302 1's, 2021 2's, 1311 3's.","We have: 1133 0's, 2230 1's, 2003 2's, 1301 3's.",1
"We have: 1203 0's, 2302 1's, 2030 2's, 1302 3's.","We have: 1131 0's, 2233 1's, 2012 2's, 1231 3's.",2
"We have: 1203 0's, 2302 1's, 2030 2's, 1310 3's.","We have: 1131 0's, 2232 1's, 2013 2's, 1233 3's.",1
"We have: 1203 0's, 2310 1's, 2011 2's, 1313 3's.","We have: 1133 0's, 2231 1's, 2001 2's, 1302 3's.",1
"We have: 1203 0's, 2313 1's, 2023 2's, 1300 3's.","We have: 1132 0's, 2303 1's, 2012 2's, 1222 3's.",26
"We have: 1203 0's, 2313 1's, 2033 2's, 1332 3's.","We have: 1200 0's, 2303 1's, 2022 2's, 1312 3's.",31
"We have: 1203 0's, 2320 1's, 2031 2's, 1333 3's.","We have: 1133 0's, 2310 1's, 2020 2's, 1320 3's.",10
"We have: 1203 0's, 2321 1's, 2010 2's, 1311 3's.","We have: 1133 0's, 2302 1's, 1333 2's, 1301 3's.",2
"We have: 1203 0's, 2321 1's, 2032 2's, 1331 3's.","We have: 1200 0's, 2310 1's, 2020 2's, 1313 3's.",2
"We have: 1203 0's, 2321 1's, 2101 2's, 1322 3's.","We have: 1200 0's, 2303 1's, 2022 2's, 1312 3's.",3
"We have: 1203 0's, 2323 1's, 2021 2's, 1232 3's.","We have: 1200 0's, 2313 1's, 2001 2's, 1221 3's.",33
"We have: 1203 0's, 2330 1's, 2010 2's, 1302 3's.","We have: 1131 0's, 2320 1's, 1333 2's, 1231 3's.",4
"We have: 1203 0's, 2331 1's, 2011 2's, 1300 3's.","We have: 1132 0's, 2313 1's, 2001 2's, 1223 3's.",75
"We have: 121 0's, 233 1's, 233 2's, 200 3's.","We have: 112 0's, 230 1's, 222 2's, 123 3's.",3
"We have: 121 0's, 302 1's, 233 2's, 201 3's.","We have: 112 0's, 232 1's, 222 2's, 131 3's.",26
"We have: 1210 0's, 2201 1's, 1311 2's, 1133 3's.","We have: 1201 0's, 2120 1's, 1301 2's, 1123 3's.",38
"We have: 1210 0's, 2233 1's, 2033 2's, 1303 3's.","We have: 1200 0's, 2223 1's, 2022 2's, 1230 3's.",6
"We have: 1210 0's, 2301 1's, 2020 2's, 1312 3's.","We have: 1133 0's, 2223 1's, 2002 2's, 1303 3's.",83
"We have: 1210 0's, 2301 1's, 2032 2's, 1302 3's.","We have: 1133 0's, 2230 1's, 2020 2's, 1232 3's.",6
"We have: 1210 0's, 2302 1's, 2012 2's, 1313 3's.","We have: 1200 0's, 2230 1's, 2000 2's, 1303 3's.",1
"We have: 1210 0's, 2302 1's, 2021 2's, 1310 3's.","We have: 1133 0's, 2230 1's, 2003 2's, 1301 3's.",2
"We have: 1210 0's, 2303 1's, 2013 2's, 1311 3's.","We have: 1200 0's, 2230 1's, 2003 2's, 1300 3's.",2
"We have: 1210 0's, 2310 1's, 2011 2's, 1312 3's.","We have: 1200 0's, 2230 1's, 2000 2's, 1303 3's.",4
"We have: 1210 0's, 2321 1's, 2010 2's, 1310 3's.","We have: 1133 0's, 2302 1's, 1333 2's, 1301 3's.",1
"We have: 1210 0's, 2321 1's, 2032 2's, 1330 3's.","We have: 1200 0's, 2310 1's, 2020 2's, 1313 3's.",1
"We have: 1210 0's, 2330 1's, 2013 2's, 1232 3's.","We have: 1200 0's, 2313 1's, 2001 2's, 1221 3's.",35
"We have: 1210 0's, 2331 1's, 2021 2's, 1331 3's.","We have: 1201 0's, 2312 1's, 2010 2's, 1320 3's.",9
"We have: 1210 0's, 2333 1's, 2033 2's, 1313 3's.","We have: 1201 0's, 2322 1's, 2023 2's, 1233 3's.",590
"We have: 1211 0's, 2213 1's, 1331 2's, 1210 3's.","We have: 1203 0's, 2132 1's, 1320 2's, 1200 3's.",107
"We have: 1211 0's, 2311 1's, 2021 2's, 1302 3's.","We have: 1202 0's, 2231 1's, 2003 2's, 1233 3's.",1
"We have: 1211 0's, 2312 1's, 2013 2's, 1303 3's.","We have: 1202 0's, 2233 1's, 2002 2's, 1232 3's.",3
"We have: 1211 0's, 2312 1's, 2022 2's, 1300 3's.","We have: 1201 0's, 2300 1's, 2003 2's, 1231 3's.",1
"We have: 1211 0's, 2313 1's, 2020 2's, 1301 3's.","We have: 1201 0's, 2300 1's, 2003 2's, 1231 3's.",462
"We have: 1211 0's, 2321 1's, 2111 2's, 1312 3's.","We have: 1210 0's, 2233 1's, 2033 2's, 1303 3's.",5
"We have: 1211 0's, 2331 1's, 2030 2's, 1321 3's.","We have: 1202 0's, 2312 1's, 2013 2's, 1310 3's.",12
"We have: 1211 0's, 2332 1's, 2023 2's, 1323 3's.","We have: 1203 0's, 2321 1's, 2010 2's, 1311 3's.",1
"We have: 1211 0's, 3002 1's, 2112 2's, 1332 3's.","We have: 1202 0's, 2323 1's, 2100 2's, 1322 3's.",1
"We have: 1212 0's, 2300 1's, 2031 2's, 1300 3's.","We have: 1200 0's, 2223 1's, 2020 2's, 1230 3's.",1
"We have: 1212 0's, 2301 1's, 2032 2's, 1300 3's.","We have: 1201 0's, 2230 1's, 2020 2's, 1230 3's.",1
"We have: 1212 0's, 2303 1's, 2022 2's, 1302 3's.","We have: 1202 0's, 2233 1's, 2002 2's, 1232 3's.",1
"We have: 1212 0's, 2310 1's, 2033 2's, 1332 3's.","We have: 1203 0's, 2233 1's, 2021 2's, 1320 3's.",4
"We have: 1212 0's, 2313 1's, 2002 2's, 1312 3's.","We have: 1203 0's, 2301 1's, 1323 2's, 1302 3's.",43
"We have: 1212 0's, 2313 1's, 2033 2's, 1323 3's.","We have: 1210 0's, 2302 1's, 2021 2's, 1310 3's.",1
"We have: 1212 0's, 2320 1's, 2103 2's, 1312 3's.","We have: 1203 0's, 2302 1's, 2030 2's, 1302 3's.",1
"We have: 1212 0's, 2321 1's, 2001 2's, 1311 3's.","We have: 1203 0's, 2301 1's, 1323 2's, 1302 3's.",1
"We have: 1212 0's, 2321 1's, 2032 2's, 1322 3's.","We have: 1210 0's, 2310 1's, 2011 2's, 1312 3's.",1
"We have: 1212 0's, 2332 1's, 2101 2's, 1310 3's.","We have: 1203 0's, 2313 1's, 2023 2's, 1300 3's.",16
"We have: 1212 0's, 2332 1's, 2111 2's, 2002 3's.","We have: 1203 0's, 2320 1's, 2031 2's, 1333 3's.",7
"We have: 1212 0's, 2333 1's, 2112 2's, 2000 3's.","We have: 1202 0's, 2322 1's, 2033 2's, 1330 3's.",4
"We have: 1212 0's, 2333 1's, 2123 2's, 1331 3's.","We have: 1211 0's, 2321 1's, 2111 2's, 1312 3's.",4
"We have: 1212 0's, 3000 1's, 2110 2's, 2001 3's.","We have: 1133 0's, 2322 1's, 2033 2's, 1333 3's.",1
"We have: 1212 0's, 3001 1's, 2101 2's, 1301 3's.","We have: 1201 0's, 2321 1's, 2031 2's, 1232 3's.",1
"We have: 1212 0's, 3001 1's, 2111 2's, 1333 3's.","We have: 1203 0's, 2321 1's, 2101 2's, 1322 3's.",2
"We have: 1212 0's, 3011 1's, 2021 2's, 1311 3's.","We have: 1203 0's, 2330 1's, 2010 2's, 1302 3's.",2
"We have: 1212 0's, 3012 1's, 2112 2's, 1323 3's.","We have: 1210 0's, 2333 1's, 2033 2's, 1313 3's.",1
"We have: 1213 0's, 2310 1's, 2020 2's, 1302 3's.","We have: 1202 0's, 2233 1's, 2002 2's, 1232 3's.",39
"We have: 1213 0's, 2312 1's, 2032 2's, 1330 3's.","We have: 1210 0's, 2301 1's, 2020 2's, 1312 3's.",44
"We have: 1213 0's, 2313 1's, 2030 2's, 1331 3's.","We have: 1210 0's, 2301 1's, 2020 2's, 1312 3's.",38
"We have: 1213 0's, 2313 1's, 2103 2's, 1320 3's.","We have: 1210 0's, 2301 1's, 2032 2's, 1302 3's.",1
"We have: 1213 0's, 2320 1's, 2031 2's, 1323 3's.","We have: 1210 0's, 2303 1's, 2013 2's, 1311 3's.",1
"We have: 1213 0's, 2320 1's, 2110 2's, 1312 3's.","We have: 1210 0's, 2301 1's, 2032 2's, 1302 3's.",2
"We have: 1213 0's, 2321 1's, 2023 2's, 1330 3's.","We have: 1210 0's, 2310 1's, 2011 2's, 1312 3's.",1
"We have: 1213 0's, 2323 1's, 2032 2's, 1321 3's.","We have: 1211 0's, 2312 1's, 2013 2's, 1303 3's.",2
"We have: 1213 0's, 2330 1's, 2112 2's, 2002 3's.","We have: 1203 0's, 2313 1's, 2033 2's, 1332 3's.",28
"We have: 1213 0's, 2331 1's, 2110 2's, 2003 3's.","We have: 1203 0's, 2313 1's, 2033 2's, 1332 3's.",1
"We have: 1213 0's, 3002 1's, 2021 2's, 1313 3's.","We have: 1203 0's, 2330 1's, 2010 2's, 1302 3's.",1
